source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	zh	HP:0011568	rdfs:label	Double orifice mitral valve	双孔二尖瓣	OFFICIAL
en	zh	HP:0011569	rdfs:label	Cleft anterior mitral valve leaflet	二尖瓣前叶裂	OFFICIAL
en	zh	HP:0011570	rdfs:label	Congenital mitral stenosis	先天性二尖瓣狭窄	OFFICIAL
en	zh	HP:0011571	rdfs:label	Parachute mitral valve	降落伞型二尖瓣	OFFICIAL
en	zh	HP:0011572	rdfs:label	Supramitral ring	二尖瓣上环	OFFICIAL
en	zh	HP:0011573	rdfs:label	Hypoplastic tricuspid valve	三尖瓣发育不全	OFFICIAL
en	zh	HP:0011574	rdfs:label	Imperforate atrioventricular valve	房室瓣闭锁	OFFICIAL
en	zh	HP:0011575	rdfs:label	Imperforate tricuspid valve	三尖瓣闭锁	OFFICIAL
en	zh	HP:0011576	rdfs:label	Intermediate atrioventricular canal defect	中间型房室管缺损	OFFICIAL
en	zh	HP:0011577	rdfs:label	Partial atrioventricular canal defect	部分房室管缺损	OFFICIAL
en	zh	HP:0011578	rdfs:label	Transitional atrioventricular canal defect	过渡型房室管缺损	OFFICIAL
en	zh	HP:0011579	rdfs:label	Unbalanced atrioventricular canal defect	不平衡型房室管缺损	OFFICIAL
en	zh	HP:0011580	rdfs:label	Short chordae tendineae of the mitral valve	二尖瓣短腱索	OFFICIAL
en	zh	HP:0011581	rdfs:label	Double outlet left ventricle	左室双出口	OFFICIAL
en	zh	HP:0011582	rdfs:label	Abdominal ectopia cordis	腹部心脏异位	OFFICIAL
en	zh	HP:0011583	rdfs:label	Cervical ectopia cordis	颈部异位心	OFFICIAL
en	zh	HP:0011584	rdfs:label	Thoracocervical ectopia cordis	胸颈异位心	OFFICIAL
en	zh	HP:0011585	rdfs:label	Thoracic ectopia cordis	胸廓异位心	OFFICIAL
en	zh	HP:0011586	rdfs:label	Thoracoabdominal ectopia cordis	胸腹异位心	OFFICIAL
en	zh	HP:0011587	rdfs:label	Abnormal branching pattern of the aortic arch	主动脉弓分支异常	OFFICIAL
en	zh	HP:0011588	rdfs:label	Cervical aortic arch	颈位主动脉弓	OFFICIAL
en	zh	HP:0011589	rdfs:label	Common origin of the right brachiocephalic artery and left common carotid artery	右头臂干及左颈总动脉共同起源	OFFICIAL
en	zh	HP:0011590	rdfs:label	Double aortic arch	双主动脉弓	OFFICIAL
en	zh	HP:0011591	rdfs:label	Left aortic arch with cervical origin of the right subclavian artery	左位主动脉弓伴颈总动脉源型右锁骨下动脉	OFFICIAL
en	zh	HP:0011592	rdfs:label	Left aortic arch with isolated subclavian artery	左位主动脉弓伴孤立型锁骨下动脉	OFFICIAL
en	zh	HP:0011593	rdfs:label	Left aortic arch with retroesophageal diverticulum of Kommerell	左位主动脉弓伴食管后Kommerell憩室	OFFICIAL
en	zh	HP:0011594	rdfs:label	Right aortic arch with retroesophageal diverticulum of Kommerell	右主动脉弓伴食管后科默雷尔憩室	OFFICIAL
en	zh	HP:0011595	rdfs:label	Left aortic arch with retroesophageal right subclavian artery	左位主动脉弓伴食管后右锁骨下动脉	OFFICIAL
en	zh	HP:0011596	rdfs:label	Left aortic arch with right descending aorta and right ductus arteriosus	左位主动脉弓伴右位降主动脉及右位动脉导管未闭	OFFICIAL
en	zh	HP:0011597	rdfs:label	Right aortic arch with left descending aorta and left ductus arteriosus	右位主动脉弓伴左位降主动脉及左动脉导管未闭	OFFICIAL
en	zh	HP:0011598	rdfs:label	Right aortic arch with retroesophageal left subclavian artery	右位主动脉弓伴食管后左锁骨下动脉	OFFICIAL
en	zh	HP:0011599	rdfs:label	Mesocardia	中位心	OFFICIAL
en	zh	HP:0011600	rdfs:label	Abnormal direction of ventricular apex	心室尖部指向异常	OFFICIAL
en	zh	HP:0011601	rdfs:label	Rightward direction of ventricular apex	心室尖向右	OFFICIAL
en	zh	HP:0011602	rdfs:label	Midline direction of ventricular apex	心室尖向中	OFFICIAL
en	zh	HP:0011603	rdfs:label	Congenital malformation of the great arteries	先天性大动脉畸形	OFFICIAL
en	zh	HP:0011604	rdfs:label	Aortopulmonary window	主肺动脉窗	OFFICIAL
en	zh	HP:0011605	rdfs:label	Congenitally corrected transposition of the great arteries with ventricular septal defect	先天矫正型大动脉转位伴室间隔缺损	OFFICIAL
en	zh	HP:0011608	rdfs:label	Type II truncus arteriosus	II型动脉干	OFFICIAL
en	zh	HP:0011609	rdfs:label	Type III truncus arteriosus	III型动脉干	OFFICIAL
en	zh	HP:0011610	rdfs:label	Type IV truncus arteriosus	IV型动脉干	OFFICIAL
en	zh	HP:0011611	rdfs:label	Interrupted aortic arch	主动脉弓断离	OFFICIAL
en	zh	HP:0011612	rdfs:label	Interrupted aortic arch type A	A型主动脉弓断离	OFFICIAL
en	zh	HP:0011613	rdfs:label	Interrupted aortic arch type B	B型主动脉弓断离	OFFICIAL
en	zh	HP:0011614	rdfs:label	Interrupted aortic arch type C	C型主动脉弓断离	OFFICIAL
en	zh	HP:0011615	rdfs:label	Abnormal pulmonary situs morphology	肺位置形态学异常	OFFICIAL
en	zh	HP:0011616	rdfs:label	Pulmonary situs inversus	肺脏位置逆转	OFFICIAL
en	zh	HP:0011617	rdfs:label	Pulmonary situs ambiguus	肺原位异位	OFFICIAL
en	zh	HP:0011618	rdfs:label	Pulmonary situs ambiguus with bilateral morphologic right lungs	肺脏双侧形态似右肺	OFFICIAL
en	zh	HP:0011619	rdfs:label	Pulmonary situs ambiguus with bilateral morphologic left lungs	肺脏双侧形态似左肺	OFFICIAL
en	zh	HP:0011620	rdfs:label	Abnormality of abdominal situs	腹部位置异常	OFFICIAL
en	zh	HP:0011621	rdfs:label	Gerbode ventricular septal defect	Gerbode室间隔缺损	OFFICIAL
en	zh	HP:0011622	rdfs:label	Inlet ventricular septal defect	入口型室间隔缺损	OFFICIAL
en	zh	HP:0011623	rdfs:label	Muscular ventricular septal defect	肌部室间隔缺损	OFFICIAL
en	zh	HP:0011624	rdfs:label	Apical muscular ventricular septal defect	心尖肌部型室间隔缺损	OFFICIAL
en	zh	HP:0011625	rdfs:label	Multiple muscular ventricular septal defects	多发肌部型室间隔缺损	OFFICIAL
en	zh	HP:0011626	rdfs:label	Scimitar anomaly	弯刀异常	OFFICIAL
en	zh	HP:0011627	rdfs:label	Aorto-ventricular tunnel	主动脉-心室隧道	OFFICIAL
en	zh	HP:0011628	rdfs:label	Congenital defect of the pericardium	先天性心包缺陷	OFFICIAL
en	zh	HP:0011629	rdfs:label	Total absence of the pericardium	完全型心包膜缺失	OFFICIAL
en	zh	HP:0011630	rdfs:label	Complete diaphragmatic absence of pericardium	完全型膈面心包缺失	OFFICIAL
en	zh	HP:0011631	rdfs:label	Complete right sided absence of pericardium	完全型右侧心包缺失	OFFICIAL
en	zh	HP:0011632	rdfs:label	Partial right sided absence of pericardium	部分右侧心包缺如	OFFICIAL
en	zh	HP:0011633	rdfs:label	Complete left sided absence of pericardium	完全型左侧心包缺失	OFFICIAL
en	zh	HP:0011634	rdfs:label	Partial left sided absence of pericardium	部分左侧心包缺如	OFFICIAL
en	zh	HP:0011635	rdfs:label	Partial diaphragmatic absence of pericardium	部分型膈面心包缺失	OFFICIAL
en	zh	HP:0011636	rdfs:label	Abnormal coronary artery origin	冠状动脉起源异常	OFFICIAL
en	zh	HP:0011637	rdfs:label	Anomalous origin of coronary artery from the pulmonary artery	肺动脉源性冠状动脉起源异常	OFFICIAL
en	zh	HP:0011638	rdfs:label	Anomalous origin of left coronary artery from the pulmonary artery	肺动脉源性左冠状动脉起源异常	OFFICIAL
en	zh	HP:0011639	rdfs:label	Anomalous origin of right coronary artery from the pulmonary artery	肺动脉源性右冠状动脉起源异常	OFFICIAL
en	zh	HP:0011640	rdfs:label	Single coronary artery origin	单一冠状动脉起源	OFFICIAL
en	zh	HP:0011641	rdfs:label	Coronary artery fistula	冠状动脉瘘	OFFICIAL
en	zh	HP:0011642	rdfs:label	Abnormal coronary sinus morphology	冠状窦形态异常	OFFICIAL
en	zh	HP:0011643	rdfs:label	Coronary sinus atrial septal defect	冠状静脉窦型房间隔缺损	OFFICIAL
en	zh	HP:0011644	rdfs:label	Coronary sinus diverticulum	冠状窦憩室	OFFICIAL
en	zh	HP:0011645	rdfs:label	Dilatation of the sinus of Valsalva	主动脉窦部扩张	OFFICIAL
en	zh	HP:0011646	rdfs:label	Juxtaductal coarctation of the aorta	导管旁主动脉缩窄	OFFICIAL
en	zh	HP:0011647	rdfs:label	Postductal coarctation of the aorta	导管后主动脉缩窄	OFFICIAL
en	zh	HP:0011648	rdfs:label	Patent ductus arteriosus after birth at term	足月儿动脉导管未闭	OFFICIAL
en	zh	HP:0011649	rdfs:label	Patent ductus arteriosus after premature birth	早产儿动脉导管未闭	OFFICIAL
en	zh	HP:0011650	rdfs:label	Bilateral ductus arteriosus	双侧动脉导管	OFFICIAL
en	zh	HP:0011651	rdfs:label	Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis	右室双出口伴双交通室间隔缺损及肺动脉狭窄	OFFICIAL
en	zh	HP:0011652	rdfs:label	Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis	右室双出口伴双交通室间隔缺损无肺动脉狭窄	OFFICIAL
en	zh	HP:0011653	rdfs:label	Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis	右室双出口伴非交通型室间隔缺损及肺动脉狭窄	OFFICIAL
en	zh	HP:0011654	rdfs:label	Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis	右室双出口伴非交通型室间隔缺损无肺动脉狭窄	OFFICIAL
en	zh	HP:0011655	rdfs:label	Double outlet right ventricle with subaortic ventricular septal defect and pulmonary stenosis	右室双出口伴主动脉下室间隔缺损及肺动脉狭窄	OFFICIAL
en	zh	HP:0011656	rdfs:label	Double outlet right ventricle with subaortic ventricular septal defect without pulmonary stenosis	右室双出口伴主动脉下室间隔缺损无肺动脉狭窄	OFFICIAL
en	zh	HP:0011657	rdfs:label	Double outlet right ventricle with subpulmonary ventricular septal defect and pulmonary stenosis	右室双出口伴肺动脉下室间隔缺损及肺动脉狭窄	OFFICIAL
en	zh	HP:0011658	rdfs:label	Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis	右室双出口伴肺动脉下室间隔缺损无肺动脉狭窄	OFFICIAL
en	zh	HP:0011659	rdfs:label	Tetralogy of Fallot with absent pulmonary valve	法洛四联症伴肺动脉瓣缺失	OFFICIAL
en	zh	HP:0011660	rdfs:label	Anomalous origin of one pulmonary artery from ascending aorta	一侧肺动脉异常起源于升主动脉	OFFICIAL
en	zh	HP:0011661	rdfs:label	Anomalous origin of left pulmonary artery from ascending aorta	左肺动脉异常起源于升主动脉	OFFICIAL
en	zh	HP:0011662	rdfs:label	Tricuspid atresia	三尖瓣闭锁	OFFICIAL
en	zh	HP:0011663	rdfs:label	Right ventricular cardiomyopathy	右室心肌病	OFFICIAL
en	zh	HP:0011664	rdfs:label	Left ventricular noncompaction cardiomyopathy	左室致密化不全心肌病	OFFICIAL
en	zh	HP:0011665	rdfs:label	Takotsubo cardiomyopathy	应激性心肌病	OFFICIAL
en	zh	HP:0011666	rdfs:label	Absent right superior vena cava	右上腔静脉缺如	OFFICIAL
en	zh	HP:0011667	rdfs:label	Bilateral superior vena cava with bridging vein	双侧上腔静脉伴桥静脉	OFFICIAL
en	zh	HP:0011668	rdfs:label	Bilateral superior vena cava with no bridging vein	双侧上腔静脉不伴桥静脉	OFFICIAL
en	zh	HP:0011669	rdfs:label	Left superior vena cava draining directly to the left atrium	左上腔静脉接左心房	OFFICIAL
en	zh	HP:0011670	rdfs:label	Left superior vena cava draining to coronary sinus	左上腔静脉接冠状窦	OFFICIAL
en	zh	HP:0011671	rdfs:label	Interrupted inferior vena cava with azygous continuation	下腔静脉中断伴奇静脉延续	OFFICIAL
en	zh	HP:0011672	rdfs:label	Cardiac myxoma	心脏粘液瘤	OFFICIAL
en	zh	HP:0011673	rdfs:label	Cardiac hemangioma	心脏血管瘤	OFFICIAL
en	zh	HP:0011674	rdfs:label	Cardiac teratoma	心脏畸胎瘤	OFFICIAL
en	zh	HP:0011675	rdfs:label	Arrhythmia	心律失常	OFFICIAL
en	zh	HP:0011676	rdfs:label	Tetralogy of Fallot with absent subarterial conus	法洛四联症伴瓣下圆锥缺失	OFFICIAL
en	zh	HP:0011677	rdfs:label	Tetralogy of Fallot with atrioventricular canal defect	法洛四联症伴房室管缺陷	OFFICIAL
en	zh	HP:0011678	rdfs:label	Tetralogy of Fallot with pulmonary atresia and major aortopulmonary collateral arteries	法洛四联症伴肺动脉闭锁及主肺动脉侧支动脉	OFFICIAL
en	zh	HP:0011679	rdfs:label	Tetralogy of Fallot with pulmonary stenosis	法洛四联症伴肺动脉瓣狭窄	OFFICIAL
en	zh	HP:0011680	rdfs:label	Single ventricle of indeterminate morphology	未定型单心室	OFFICIAL
en	zh	HP:0011681	rdfs:label	Subarterial ventricular septal defect	动脉下室间隔缺损	OFFICIAL
en	zh	HP:0011682	rdfs:label	Perimembranous ventricular septal defect	膜周型室间隔缺损	OFFICIAL
en	zh	HP:0011683	rdfs:label	Restrictive ventricular septal defect	限制型室间隔缺损	OFFICIAL
en	zh	HP:0011684	rdfs:label	Non-restrictive ventricular septal defect	非限制型室间隔缺损	OFFICIAL
en	zh	HP:0011685	rdfs:label	Infra-aortic superior vena cava	主动脉下上腔静脉	OFFICIAL
en	zh	HP:0011686	rdfs:label	Abnormal coronary artery course	冠状动脉走行异常	OFFICIAL
en	zh	HP:0011687	rdfs:label	AV nodal tachycardia	房室结型心动过速	OFFICIAL
en	zh	HP:0011688	rdfs:label	Supraventricular tachycardia with an accessory connection mediated pathway	室上性心动过速伴旁路连接	OFFICIAL
en	zh	HP:0011689	rdfs:label	Supraventricular tachycardia with a concealed accessory connection	室上性心动过速伴隐匿性旁路	OFFICIAL
en	zh	HP:0011690	rdfs:label	Permanent junctional reciprocating tachycardia	持续性交界性反复性心动过速	OFFICIAL
en	zh	HP:0011691	rdfs:label	Supraventricular tachycardia with a concealed accessory pathway on the left free wall	室上性心动过速伴左侧游离壁隐匿性旁路	OFFICIAL
en	zh	HP:0011692	rdfs:label	Supraventricular tachycardia with a concealed accessory pathway on the right free wall	室上性心动过速伴右侧游离壁隐匿性旁路	OFFICIAL
en	zh	HP:0011693	rdfs:label	Supraventricular tachycardia with a concealed accessory pathway on the septum	室上性心动过速伴间隔隐匿性旁路	OFFICIAL
en	zh	HP:0011694	rdfs:label	Supraventricular tachycardia with a manifest accessory pathway	室上性心动过速伴显性旁路	OFFICIAL
en	zh	HP:0011695	rdfs:label	Cerebellar hemorrhage	小脑出血	OFFICIAL
en	zh	HP:0011696	rdfs:label	Supraventricular tachycardia with a manifest accessory pathway on the left free wall	室上性心动过速伴左侧游离壁显性旁路	OFFICIAL
en	zh	HP:0011697	rdfs:label	Supraventricular tachycardia with a manifest accessory pathway on the right free wall	室上性心动过速伴右侧游离壁显性旁路	OFFICIAL
en	zh	HP:0011698	rdfs:label	Supraventricular tachycardia with a manifest accessory pathway on the septum	室上性心动过速伴间隔显性旁路	OFFICIAL
en	zh	HP:0011699	rdfs:label	Atrial reentry tachycardia	心房折返性心动过速	OFFICIAL
en	zh	HP:0011700	rdfs:label	Automatic atrial tachycardia	自律性房性心动过速	OFFICIAL
en	zh	HP:0011701	rdfs:label	Multifocal atrial tachycardia	多灶性房性心动过速	OFFICIAL
en	zh	HP:0011702	rdfs:label	Abnormal electrophysiology of sinoatrial node origin	窦房结源性电生理异常	OFFICIAL
en	zh	HP:0011703	rdfs:label	Sinus tachycardia	窦性心动过速	OFFICIAL
en	zh	HP:0011704	rdfs:label	Sick sinus syndrome	病窦综合征	OFFICIAL
en	zh	HP:0011705	rdfs:label	First degree atrioventricular block	一度房室传导阻滞	OFFICIAL
en	zh	HP:0011706	rdfs:label	Second degree atrioventricular block	二度房室传导阻滞	OFFICIAL
en	zh	HP:0011707	rdfs:label	Mobitz I atrioventricular block	默比茨I型房室传导阻滞	OFFICIAL
en	zh	HP:0011708	rdfs:label	Mobitz II atrioventricular block	默比茨II型房室传导阻滞	OFFICIAL
en	zh	HP:0011709	rdfs:label	Atrioventricular dissociation	房室分离	OFFICIAL
en	zh	HP:0011710	rdfs:label	Bundle branch block	束支传导阻滞	OFFICIAL
en	zh	HP:0011711	rdfs:label	Left anterior fascicular block	左前分支传导阻滞	OFFICIAL
en	zh	HP:0011712	rdfs:label	Right bundle branch block	右束支传导阻滞	OFFICIAL
en	zh	HP:0011713	rdfs:label	Left bundle branch block	左束支传导阻滞	OFFICIAL
en	zh	HP:0011714	rdfs:label	Libman-Sacks lesions	利布曼－萨克斯病变	OFFICIAL
en	zh	HP:0011715	rdfs:label	Trifascicular block	三支传导阻滞	OFFICIAL
en	zh	HP:0011716	rdfs:label	Junctional ectopic tachycardia	交界性异位心动过速	OFFICIAL
en	zh	HP:0011717	rdfs:label	Atrioventricular reentrant tachycardia	房室折返性心动过速	OFFICIAL
en	zh	HP:0011718	rdfs:label	Abnormality of the pulmonary veins	肺静脉异常	OFFICIAL
en	zh	HP:0011719	rdfs:label	Supracardiac total anomalous pulmonary venous connection	心上型完全性肺静脉连接异常	OFFICIAL
en	zh	HP:0011720	rdfs:label	Cardiac total anomalous pulmonary venous connection	心型完全性肺静脉连接异常	OFFICIAL
en	zh	HP:0011721	rdfs:label	Infracardiac total anomalous pulmonary venous connection	心下型完全性肺静脉连接异常	OFFICIAL
en	zh	HP:0011722	rdfs:label	Mixed total anomalous pulmonary venous connection	混合型完全性肺静脉连接异常	OFFICIAL
en	zh	HP:0011723	rdfs:label	Congenital malformation of the right heart	先天性右心畸形	OFFICIAL
en	zh	HP:0011724	rdfs:label	Uhl's anomaly	Uhl畸形	OFFICIAL
en	zh	HP:0011725	rdfs:label	Chaotic multifocal atrial tachycardia	紊乱性多源性房性心动过速	OFFICIAL
en	zh	HP:0011726	rdfs:label	Persistent fetal circulation	持续性胎儿循环	OFFICIAL
en	zh	HP:0011727	rdfs:label	Peroneal muscle weakness	腓骨肌无力	OFFICIAL
en	zh	HP:0011728	rdfs:label	Elbow clonus	肘部阵挛	OFFICIAL
en	zh	HP:0011729	rdfs:label	Abnormality of joint mobility	关节活动异常	OFFICIAL
en	zh	HP:0011730	rdfs:label	Abnormal central sensory function	中枢感觉功能异常	OFFICIAL
en	zh	HP:0011731	rdfs:label	Abnormality of circulating cortisol level	血皮质醇水平异常	OFFICIAL
en	zh	HP:0011732	rdfs:label	Abnormal adrenal morphology	肾上腺形态异常	CANDIDATE
en	zh	HP:0011733	rdfs:label	Abnormality of adrenal physiology	肾上腺生理异常	OFFICIAL
en	zh	HP:0011734	rdfs:label	Central adrenal insufficiency	中枢性肾上腺功能不全	OFFICIAL
en	zh	HP:0011735	rdfs:label	Adrenocorticotropin deficient adrenal insufficiency	促肾上腺皮质激素缺陷性肾上腺功能不全	OFFICIAL
en	zh	HP:0011736	rdfs:label	Primary hyperaldosteronism	原发性醛固酮增多症	OFFICIAL
en	zh	HP:0011737	rdfs:label	Corticotropin-releasing hormone deficient adrenal insufficiency	促肾上腺皮质激素释放激素缺陷性肾上腺功能不全	OFFICIAL
en	zh	HP:0011738	rdfs:label	Corticotropin-releasing hormone receptor defect	促肾上腺皮质激素释放激素受体缺陷	OFFICIAL
en	zh	HP:0011739	rdfs:label	Dexamethasone-suppressible primary hyperaldosteronism	地塞米松可抑制的原发性醛固酮增多症	OFFICIAL
en	zh	HP:0011740	rdfs:label	Glucocortocoid-insensitive primary hyperaldosteronism	糖皮质激素不敏感的原发性醛固酮增多症	OFFICIAL
en	zh	HP:0011741	rdfs:label	Secondary hyperaldosteronism	继发性醛固酮增多症	OFFICIAL
en	zh	HP:0011742	rdfs:label	Ectopic adrenal gland	异位肾上腺	OFFICIAL
en	zh	HP:0011743	rdfs:label	Adrenal gland agenesis	肾上腺发育缺失	OFFICIAL
en	zh	HP:0011744	rdfs:label	Secondary hypercortisolism	继发性皮质醇增多症	OFFICIAL
en	zh	HP:0011745	rdfs:label	Non-secretory adrenocortical adenoma	非分泌性肾上腺皮质腺瘤	OFFICIAL
en	zh	HP:0011746	rdfs:label	Secretory adrenocortical adenoma	分泌型肾上腺皮质腺瘤	OFFICIAL
en	zh	HP:0011747	rdfs:label	Abnormality of the anterior pituitary	垂体前叶异常	OFFICIAL
en	zh	HP:0011748	rdfs:label	Adrenocorticotropic hormone deficiency	促肾上腺皮质激素不足	OFFICIAL
en	zh	HP:0011749	rdfs:label	Adrenocorticotropic hormone excess	促肾上腺皮质激素过多	OFFICIAL
en	zh	HP:0011750	rdfs:label	Neoplasm of the anterior pituitary	垂体前叶肿瘤	OFFICIAL
en	zh	HP:0011751	rdfs:label	Abnormal posterior pituitary morphogenesis	垂体后叶异常	CANDIDATE
en	zh	HP:0011752	rdfs:label	Neoplasm of the posterior pituitary	垂体后叶肿瘤	OFFICIAL
en	zh	HP:0011753	rdfs:label	Posterior pituitary dysgenesis	垂体后叶发育异常	OFFICIAL
en	zh	HP:0011754	rdfs:label	Pituicytoma	垂体细胞瘤	OFFICIAL
en	zh	HP:0011755	rdfs:label	Ectopic posterior pituitary	垂体后叶异位	OFFICIAL
en	zh	HP:0011756	rdfs:label	Posterior pituitary agenesis	垂体后叶缺失	OFFICIAL
en	zh	HP:0011757	rdfs:label	Posterior pituitary hypoplasia	垂体后叶发育不全	OFFICIAL
en	zh	HP:0011758	rdfs:label	Pituitary acidophilic stem cell adenoma	垂体嗜酸性干细胞腺瘤	OFFICIAL
en	zh	HP:0011759	rdfs:label	Pituitary gonadotropic cell adenoma	垂体促性腺激素腺瘤	OFFICIAL
en	zh	HP:0011760	rdfs:label	Pituitary growth hormone cell adenoma	垂体生长激素腺瘤	OFFICIAL
en	zh	HP:0011761	rdfs:label	Pituitary null cell adenoma	垂体裸细胞腺瘤	OFFICIAL
en	zh	HP:0011762	rdfs:label	Pituitary thyrotropic cell adenoma	垂体促甲状腺素腺瘤	OFFICIAL
en	zh	HP:0011763	rdfs:label	Pituitary carcinoma	垂体腺癌	OFFICIAL
en	zh	HP:0011764	rdfs:label	Pituitary spindle cell oncocytoma	垂体梭形细胞嗜酸细胞瘤	OFFICIAL
en	zh	HP:0011766	rdfs:label	Abnormal parathyroid morphology	甲状旁腺形态异常	CANDIDATE
en	zh	HP:0011767	rdfs:label	Abnormality of the parathyroid physiology	甲状旁腺生理学异常	OFFICIAL
en	zh	HP:0011768	rdfs:label	Parathyroid dysgenesis	甲状旁腺发育异常	OFFICIAL
en	zh	HP:0011769	rdfs:label	Ectopic parathyroid	异位甲状旁腺	OFFICIAL
en	zh	HP:0011770	rdfs:label	Tertiary hyperparathyroidism	三发性甲状旁腺功能亢进症	OFFICIAL
en	zh	HP:0011771	rdfs:label	Autoimmune hypoparathyroidism	自身免疫性甲状旁腺功能减退症	OFFICIAL
en	zh	HP:0011772	rdfs:label	Abnormal thyroid morphology	甲状腺形态异常	OFFICIAL
en	zh	HP:0011773	rdfs:label	Uninodular goiter	单结节性甲状腺肿	OFFICIAL
en	zh	HP:0011774	rdfs:label	Thyroid follicular adenoma	甲状腺滤泡性腺瘤	OFFICIAL
en	zh	HP:0011775	rdfs:label	Thyroid macrofollicular adenoma	甲状腺大滤泡性腺瘤	OFFICIAL
en	zh	HP:0011776	rdfs:label	Thyroid microfollicular adenoma	甲状腺小滤泡性腺瘤	OFFICIAL
en	zh	HP:0011777	rdfs:label	Thyroid papillary adenoma	甲状腺乳头状腺瘤	OFFICIAL
en	zh	HP:0011778	rdfs:label	Thyroid atypical adenoma	甲状腺非典型性腺瘤	OFFICIAL
en	zh	HP:0011779	rdfs:label	Anaplastic thyroid carcinoma	甲状腺未分化癌	OFFICIAL
en	zh	HP:0011780	rdfs:label	Thyroid hemiagenesis	甲状腺偏侧缺如症	OFFICIAL
en	zh	HP:0011781	rdfs:label	Thyroid C cell hyperplasia	甲状腺C细胞增生	OFFICIAL
en	zh	HP:0011782	rdfs:label	Thyroid crisis	甲状腺危象	OFFICIAL
en	zh	HP:0011783	rdfs:label	Thyrotoxicosis from ectopic thyroid tissue	异位甲状腺组织的甲状腺毒症	OFFICIAL
en	zh	HP:0011784	rdfs:label	Thyrotoxicosis with diffuse goiter	甲状腺毒症伴弥漫性甲状腺肿	OFFICIAL
en	zh	HP:0011785	rdfs:label	Thyrotoxicosis with toxic multinodular goiter	毒性多结节性甲状腺肿	OFFICIAL
en	zh	HP:0011786	rdfs:label	Thyrotoxicosis with toxic single thyroid nodule	甲状腺毒症伴毒性单个甲状腺结节	OFFICIAL
en	zh	HP:0011787	rdfs:label	Central hypothyroidism	中枢性甲状腺功能减退症	OFFICIAL
en	zh	HP:0011788	rdfs:label	Increased circulating free T3	血液游离T3升高	OFFICIAL
en	zh	HP:0011789	rdfs:label	Impaired sensitivity to thyroid stimulating hormone	促甲状腺激素受体敏感性缺陷	OFFICIAL
en	zh	HP:0011790	rdfs:label	Activating thyroid-stimulating hormone receptor defect	促甲状腺激素受体激活性缺陷	OFFICIAL
en	zh	HP:0011791	rdfs:label	Inactivating thyroid-stimulating hormone receptor defect	促甲状腺激素受体失活性缺陷	OFFICIAL
en	zh	HP:0011792	rdfs:label	Neoplasm by histology	肿瘤组织学	OFFICIAL
en	zh	HP:0011793	rdfs:label	Neoplasm by anatomical site	据解剖部位的肿瘤分类	OFFICIAL
en	zh	HP:0011794	rdfs:label	Embryonal renal neoplasm	肾胚胎瘤	OFFICIAL
en	zh	HP:0011795	rdfs:label	Intralobar nephroblastomatosis	肾小叶内肾母细胞瘤病	OFFICIAL
en	zh	HP:0011796	rdfs:label	Perilobar nephroblastomatosis	小叶周围性肾母细胞瘤	OFFICIAL
en	zh	HP:0011797	rdfs:label	Papillary renal cell carcinoma type 1	Ⅰ型乳头状肾细胞癌	OFFICIAL
en	zh	HP:0011798	rdfs:label	Renal oncocytoma	肾嗜酸粒细胞瘤	OFFICIAL
en	zh	HP:0011799	rdfs:label	Abnormality of facial soft tissue	面部软组织异常	OFFICIAL
en	zh	HP:0011800	rdfs:label	Midface retrusion	面中部后缩	OFFICIAL
en	zh	HP:0011801	rdfs:label	Enlargement of parotid gland	腮腺肿大	OFFICIAL
en	zh	HP:0011802	rdfs:label	Hamartoma of tongue	舌错构瘤	OFFICIAL
en	zh	HP:0011803	rdfs:label	Bifid nose	鼻裂	OFFICIAL
en	zh	HP:0011804	rdfs:label	Abnormal muscle physiology	肌肉生理机能异常	OFFICIAL
en	zh	HP:0011805	rdfs:label	Abnormal skeletal muscle morphology	骨骼肌形态异常	OFFICIAL
en	zh	HP:0011807	rdfs:label	Type 1 muscle fiber atrophy	1型肌纤维萎缩	OFFICIAL
en	zh	HP:0011808	rdfs:label	Decreased patellar reflex	膝反射减弱	OFFICIAL
en	zh	HP:0011809	rdfs:label	Paradoxical myotonia	反常性肌强直	OFFICIAL
en	zh	HP:0011810	rdfs:label	Impaired two-point discrimination	两点辨别觉障碍	OFFICIAL
en	zh	HP:0011811	rdfs:label	Impaired touch localization	触觉定位障碍	OFFICIAL
en	zh	HP:0011812	rdfs:label	Agraphesthesia	图写感丧失	OFFICIAL
en	zh	HP:0011813	rdfs:label	Increased cerebral lipofuscin	脑脂褐素增加	OFFICIAL
en	zh	HP:0011814	rdfs:label	Increased urinary hypoxanthine level	尿次黄嘌呤增高	CANDIDATE
en	zh	HP:0011815	rdfs:label	Cephalocele	脑膨出	OFFICIAL
en	zh	HP:0011816	rdfs:label	Parietal encephalocele	顶叶脑膨出	OFFICIAL
en	zh	HP:0011817	rdfs:label	Basal encephalocele	基底脑膨出	OFFICIAL
